http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220817/FutureDataHolding.htm
苹果AP
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '苹果AP', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '26438', 'DATA_CHG': '1158'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR209', 'RANK_': '20', 'NAME': '中信建投', 'DATA': '282', 'DATA_CHG': '015'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR209', 'RANK_': '20', 'NAME': '中信建投', 'DATA': '262', 'DATA_CHG': '04'}
UR212
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '1', 'NAME': '宏源期货', 'DATA': '79', 'DATA_CHG': '38'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '1', 'NAME': '东证期货', 'DATA': '1602', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '1', 'NAME': '银河期货', 'DATA': '1606', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '26', 'DATA_CHG': '26'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '2', 'NAME': '银河期货', 'DATA': '1600', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '2', 'NAME': '东证期货', 'DATA': '1600', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '3', 'NAME': '国泰君安', 'DATA': '23', 'DATA_CHG': '015'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '3', 'NAME': '光大期货', 'DATA': '1400', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '3', 'NAME': '光大期货', 'DATA': '1400', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '4', 'NAME': '安粮期货', 'DATA': '19', 'DATA_CHG': '16'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '4', 'NAME': '国投安信期货', 'DATA': '1016', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '4', 'NAME': '国投安信期货', 'DATA': '1001', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '5', 'NAME': '徽商期货', 'DATA': '16', 'DATA_CHG': '8'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '5', 'NAME': '方正中期', 'DATA': '1000', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '5', 'NAME': '方正中期', 'DATA': '1000', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '6', 'NAME': '兴证期货', 'DATA': '15', 'DATA_CHG': '9'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '6', 'NAME': '华泰期货', 'DATA': '605', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '6', 'NAME': '华泰期货', 'DATA': '650', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '7', 'NAME': '宝城期货', 'DATA': '5', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '7', 'NAME': '弘业期货', 'DATA': '604', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '7', 'NAME': '弘业期货', 'DATA': '600', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '8', 'NAME': '创元期货', 'DATA': '5', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '8', 'NAME': '南华期货', 'DATA': '600', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '8', 'NAME': '南华期货', 'DATA': '600', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '9', 'NAME': '迈科期货', 'DATA': '4', 'DATA_CHG': '4'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '9', 'NAME': '大地期货', 'DATA': '500', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '9', 'NAME': '大地期货', 'DATA': '500', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '10', 'NAME': '华闻期货', 'DATA': '4', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '10', 'NAME': '首创期货', 'DATA': '310', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '10', 'NAME': '首创期货', 'DATA': '310', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '11', 'NAME': '招商期货', 'DATA': '2', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '11', 'NAME': '民生期货', 'DATA': '300', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '11', 'NAME': '民生期货', 'DATA': '300', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '12', 'NAME': '天富期货', 'DATA': '2', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '12', 'NAME': '盛达期货', 'DATA': '240', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '12', 'NAME': '盛达期货', 'DATA': '240', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '13', 'NAME': '东证期货', 'DATA': '2', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '13', 'NAME': '渤海期货', 'DATA': '210', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '13', 'NAME': '渤海期货', 'DATA': '210', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '14', 'NAME': '浙商期货', 'DATA': '2', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '14', 'NAME': '红塔期货', 'DATA': '200', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '14', 'NAME': '红塔期货', 'DATA': '200', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '15', 'NAME': '华安期货', 'DATA': '2', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '15', 'NAME': '金瑞期货', 'DATA': '200', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '15', 'NAME': '冠通期货', 'DATA': '200', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '16', 'NAME': '财信期货', 'DATA': '2', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '16', 'NAME': '冠通期货', 'DATA': '200', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '16', 'NAME': '中信期货', 'DATA': '180', 'DATA_CHG': '010'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '17', 'NAME': '东吴期货', 'DATA': '1', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '17', 'NAME': '英大期货', 'DATA': '150', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '17', 'NAME': '英大期货', 'DATA': '150', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '18', 'NAME': '平安期货', 'DATA': '1', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '18', 'NAME': '东吴期货', 'DATA': '126', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '18', 'NAME': '东吴期货', 'DATA': '125', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '19', 'NAME': '-', 'DATA': '0', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '19', 'NAME': '华金期货', 'DATA': '115', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '19', 'NAME': '华金期货', 'DATA': '115', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '20', 'NAME': '-', 'DATA': '0', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '20', 'NAME': '中天期货', 'DATA': '107', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR212', 'RANK_': '20', 'NAME': '广州金控', 'DATA': '110', 'DATA_CHG': '0'}
UR301
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '17237', 'DATA_CHG': '01449'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '10614', 'DATA_CHG': '549'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '5549', 'DATA_CHG': '0640'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '2', 'NAME': '海通期货', 'DATA': '14967', 'DATA_CHG': '1935'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '5148', 'DATA_CHG': '0806'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '2', 'NAME': '一德期货', 'DATA': '4604', 'DATA_CHG': '50'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '3', 'NAME': '银河期货', 'DATA': '11863', 'DATA_CHG': '986'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '3', 'NAME': '华泰期货', 'DATA': '3588', 'DATA_CHG': '0558'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '3', 'NAME': '中原期货', 'DATA': '4586', 'DATA_CHG': '015'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '4', 'NAME': '光大期货', 'DATA': '11825', 'DATA_CHG': '1522'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '4', 'NAME': '徽商期货', 'DATA': '2754', 'DATA_CHG': '72'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '4', 'NAME': '国泰君安', 'DATA': '4442', 'DATA_CHG': '524'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '5', 'NAME': '国泰君安', 'DATA': '8422', 'DATA_CHG': '1910'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '2680', 'DATA_CHG': '108'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '4397', 'DATA_CHG': '019'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '6', 'NAME': '东证期货', 'DATA': '8254', 'DATA_CHG': '1004'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '6', 'NAME': '永安期货', 'DATA': '2512', 'DATA_CHG': '032'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '6', 'NAME': '长江期货', 'DATA': '4372', 'DATA_CHG': '59'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '7', 'NAME': '徽商期货', 'DATA': '6943', 'DATA_CHG': '649'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '7', 'NAME': '方正中期', 'DATA': '2497', 'DATA_CHG': '016'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '7', 'NAME': '徽商期货', 'DATA': '3561', 'DATA_CHG': '229'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '8', 'NAME': '华闻期货', 'DATA': '5704', 'DATA_CHG': '158'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '8', 'NAME': '长江期货', 'DATA': '2481', 'DATA_CHG': '044'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '8', 'NAME': '永安期货', 'DATA': '2838', 'DATA_CHG': '56'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '9', 'NAME': '中辉期货', 'DATA': '4456', 'DATA_CHG': '945'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '9', 'NAME': '广发期货', 'DATA': '2222', 'DATA_CHG': '43'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '9', 'NAME': '瑞达期货', 'DATA': '2390', 'DATA_CHG': '991'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '10', 'NAME': '中信建投', 'DATA': '3204', 'DATA_CHG': '036'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '10', 'NAME': '光大期货', 'DATA': '2151', 'DATA_CHG': '139'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '10', 'NAME': '海通期货', 'DATA': '2368', 'DATA_CHG': '199'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '11', 'NAME': '方正中期', 'DATA': '3184', 'DATA_CHG': '204'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '11', 'NAME': '海通期货', 'DATA': '2136', 'DATA_CHG': '038'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '11', 'NAME': '新湖期货', 'DATA': '2292', 'DATA_CHG': '51'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '12', 'NAME': '南华期货', 'DATA': '3104', 'DATA_CHG': '0653'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '12', 'NAME': '建信期货', 'DATA': '1786', 'DATA_CHG': '6'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '12', 'NAME': '广发期货', 'DATA': '2011', 'DATA_CHG': '052'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '13', 'NAME': '华泰期货', 'DATA': '3073', 'DATA_CHG': '0630'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '13', 'NAME': '国贸期货', 'DATA': '1729', 'DATA_CHG': '44'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '13', 'NAME': '国投安信期货', 'DATA': '1900', 'DATA_CHG': '210'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '14', 'NAME': '华安期货', 'DATA': '3035', 'DATA_CHG': '02030'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '14', 'NAME': '浙商期货', 'DATA': '1614', 'DATA_CHG': '023'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '14', 'NAME': '齐盛期货', 'DATA': '1815', 'DATA_CHG': '037'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '15', 'NAME': '齐盛期货', 'DATA': '2940', 'DATA_CHG': '0906'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '15', 'NAME': '宏源期货', 'DATA': '1613', 'DATA_CHG': '130'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '15', 'NAME': '华泰期货', 'DATA': '1777', 'DATA_CHG': '0169'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '16', 'NAME': '中泰期货', 'DATA': '2775', 'DATA_CHG': '24'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '16', 'NAME': '国投安信期货', 'DATA': '1551', 'DATA_CHG': '42'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '16', 'NAME': '东证期货', 'DATA': '1774', 'DATA_CHG': '0142'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '17', 'NAME': '平安期货', 'DATA': '2192', 'DATA_CHG': '01206'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '17', 'NAME': '中信建投', 'DATA': '1551', 'DATA_CHG': '0115'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '17', 'NAME': '宏源期货', 'DATA': '1752', 'DATA_CHG': '90'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '18', 'NAME': '东吴期货', 'DATA': '2010', 'DATA_CHG': '896'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '18', 'NAME': '华安期货', 'DATA': '1520', 'DATA_CHG': '431'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '18', 'NAME': '中金期货', 'DATA': '1699', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '19', 'NAME': '中衍期货', 'DATA': '1993', 'DATA_CHG': '0626'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '19', 'NAME': '中泰期货', 'DATA': '1452', 'DATA_CHG': '397'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '19', 'NAME': '建信期货', 'DATA': '1659', 'DATA_CHG': '5'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '20', 'NAME': '宝城期货', 'DATA': '1953', 'DATA_CHG': '507'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '20', 'NAME': '东证期货', 'DATA': '1440', 'DATA_CHG': '66'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR301', 'RANK_': '20', 'NAME': '英大期货', 'DATA': '1568', 'DATA_CHG': '35'}
UR305
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '1', 'NAME': '南华期货', 'DATA': '279', 'DATA_CHG': '147'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '1', 'NAME': '中信建投', 'DATA': '2557', 'DATA_CHG': '05'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '1', 'NAME': '中信建投', 'DATA': '2563', 'DATA_CHG': '07'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '265', 'DATA_CHG': '166'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '2', 'NAME': '东航期货', 'DATA': '622', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '2', 'NAME': '国贸期货', 'DATA': '638', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '3', 'NAME': '中泰期货', 'DATA': '79', 'DATA_CHG': '20'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '3', 'NAME': '华闻期货', 'DATA': '522', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '3', 'NAME': '东航期货', 'DATA': '600', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '4', 'NAME': '国信期货', 'DATA': '64', 'DATA_CHG': '04'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '509', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '4', 'NAME': '中泰期货', 'DATA': '583', 'DATA_CHG': '26'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '5', 'NAME': '上海大陆', 'DATA': '61', 'DATA_CHG': '0109'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '5', 'NAME': '永安期货', 'DATA': '504', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '5', 'NAME': '海通期货', 'DATA': '543', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '6', 'NAME': '国元期货', 'DATA': '51', 'DATA_CHG': '34'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '6', 'NAME': '格林大华期货', 'DATA': '404', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '6', 'NAME': '华闻期货', 'DATA': '508', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '7', 'NAME': '国泰君安', 'DATA': '51', 'DATA_CHG': '28'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '7', 'NAME': '创元期货', 'DATA': '403', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '7', 'NAME': '东证期货', 'DATA': '432', 'DATA_CHG': '013'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '8', 'NAME': '大越期货', 'DATA': '51', 'DATA_CHG': '46'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '8', 'NAME': '东证期货', 'DATA': '401', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '8', 'NAME': '创元期货', 'DATA': '414', 'DATA_CHG': '8'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'UR305', 'RANK_': '9', 'NAME': '平安期货', 'DATA': '51', 'DATA_CHG': '43'}
